"TOTAL";"Q Human health and social work";8764022;9475719;8133431;8507658;10032012;10161577;11580486;12258816;12489420;14422990;16960302;18286586;20854079;22133443;21428206;22031130;22029836;21293475;21636555;23155196;22677705;23291765;23401896;21021859;22330166;23656663;23102425;23527549;22582301;21961892;25353117;22953414;21846079;20905592;20295239;20928592;20696107;22414625;21190545;20752212;22170562;21372443;21082669;20822728;21464420;18101200;17616141;17793675;16520107;16646556;17985418;18424559;17253895;15798195;15223536;16777874;15518124
"TOTAL";"QA Human health activities";4001350;4307066;3669409;3835741;4551270;4599407;5127394;5060648;5220828;5999920;7022485;7134644;7768074;7972760;7634982;7671262;7751666;7460445;7410534;7859645;7456721;7523730;7774714;6891315;7464997;8005806;7863433;7919735;7669356;7573733;8633799;7657362;7115074;6753545;6543016;6735693;6669774;7347262;6809782;6765716;7217034;7017263;7041088;7091645;7421085;7581338;7494306;7578867;7363668;7555070;8410897;8674401;7869823;7436619;7239083;8199816;7560761
"TOTAL";"86000 Human health activities";4001350;4307066;3669409;3835741;4551270;4599407;5127394;5060648;5220828;5999920;7022485;7134644;7768074;7972760;7634982;7671262;7751666;7460445;7410534;7859645;7456721;7523730;7774714;6891315;7464997;8005806;7863433;7919735;7669356;7573733;8633799;7657362;7115074;6753545;6543016;6735693;6669774;7347262;6809782;6765716;7217034;7017263;7041088;7091645;7421085;7581338;7494306;7578867;7363668;7555070;8410897;8674401;7869823;7436619;7239083;8199816;..
"TOTAL";"860010 Hospital activities";2754326;3026125;2586929;2762329;3333989;3399526;3834358;3784885;3912887;4673017;5513905;5583955;6082060;6237451;5948923;5903892;6050877;5776418;5710770;6115133;5771693;5817303;6159440;5347853;5805484;6195830;5969592;6002225;5873859;5659213;6403258;5568680;5132202;4860168;4704952;4842391;4797358;5256349;4869809;4840894;5126430;4873346;4638910;4741483;4865351;5055520;4949457;5185794;4845682;5015877;5529567;5708188;5282241;4793263;4579361;5418241;..
"TOTAL";"860020 Medical and dental practice activities";1247023;1280940;1082480;1073412;1217281;1199881;1293036;1275762;1307941;1326903;1508580;1550689;1686014;1735309;1686059;1767370;1700789;1684027;1699764;1744512;1685028;1706428;1615275;1543462;1659513;1809975;1893841;1917510;1795497;1914521;2230540;2088683;1982872;1893377;1838064;1893302;1872417;2090913;1939973;1924823;2090604;2143918;2402178;2350163;2555734;2525818;2544849;2393074;2517985;2539193;2881330;2966213;2587582;2643357;2659722;2781575;..
"TOTAL";"QB Residential care";4762673;5168653;4464022;4671917;5480742;5562170;6453092;7198169;7268592;8423070;9937816;11151942;13086004;14160683;13793224;14359868;14278170;13833031;14226022;15295551;15220984;15768034;15627182;14130543;14865169;15650857;15238992;15607814;14912945;14388159;16719318;15296052;14731006;14152048;13752223;14192899;14026332;15067362;14380762;13986496;14953528;14355180;14041581;13731083;14043335;10519862;10121836;10214808;9156439;9091486;9574521;9750158;9384072;8361576;7984453;8578058;7957362
"TOTAL";"87880 Residential care";4762673;5168653;4464022;4671917;5480742;5562170;6453092;7198169;7268592;8423070;9937816;11151942;13086004;14160683;13793224;14359868;14278170;13833031;14226022;15295551;15220984;15768034;15627182;14130543;14865169;15650857;15238992;15607814;14912945;14388159;16719318;15296052;14731006;14152048;13752223;14192899;14026332;15067362;14380762;13986496;14953528;14355180;14041581;13731083;14043335;10519862;10121836;10214808;9156439;9091486;9574521;9750158;9384072;8361576;7984453;8578058;..
"TOTAL";"870000 Residential care activities";1248538;1386514;1190587;1263183;1436053;1374239;1488976;1610570;1592053;1921549;2231925;2465043;2925380;3098206;3012709;3159419;3106752;3003427;3043185;3206285;3127401;3369741;3384048;3003019;3014858;3079852;2995864;3222582;3095663;2868984;3341141;3078169;2944860;2637199;2560886;2599687;2570023;2750029;2608813;2493595;2698622;2691252;2662605;2609881;2659614;1820560;1743191;1713907;1525679;1523794;1705537;1729974;1575300;1414348;1337739;1427479;..
"TOTAL";"880000 Social work activities without accommodation";3514135;3782139;3273435;3408734;4044689;4187931;4964116;5587599;5676539;6501521;7705892;8686899;10160624;11062477;10780515;11200449;11171418;10829604;11182837;12089266;12093583;12398293;12243134;11127524;11850311;12571005;12243128;12385232;11817281;11519175;13378177;12217883;11786146;11514849;11191337;11593212;11456310;12317333;11771949;11492901;12254906;11663928;11378976;11121201;11383720;8699302;8378645;8500901;7630760;7567693;7868984;8020185;7808772;6947228;6646714;7150579;..
"TOTAL";"R_S Arts, entertainment and other services";6178609;6511031;5774675;6062406;6762193;6470189;6905754;6972919;6728674;7008762;7854375;7980726;8677880;8744347;8298038;8468586;7971422;7718444;7994457;8327417;8041111;8131755;8105551;7584817;7801756;8350238;8464219;8358097;8492310;8198640;9827145;9078294;8739959;8323949;8181034;8594391;8741276;9505923;9048347;8820539;9407259;8938152;9233259;9092095;9476786;8711142;8590556;8109163;7468894;7616191;8924152;9251883;9335509;8703037;7834708;8502653;8344401
"TOTAL";"R Arts, entertainment and recreation activities";3037144;3278578;2748542;2869081;3258566;3178066;3435000;3588912;3512761;3909414;4393453;4651205;5169037;5295552;4890967;5127830;4898605;4735635;4929354;5152493;4970863;5018074;5228537;4995061;5116276;5449061;5598376;5642750;5691339;5478084;6528060;6024165;5657764;5362155;5274621;5573270;5646633;6135916;5853139;5772867;6255031;5878566;6257201;6192712;6463245;6321830;6243334;6010851;5591905;5690582;6987403;7256352;7237348;6660412;5917105;6428728;6462770
"TOTAL";"90920 Arts and entertainment; libraries, museums and other cultural activities; gambling";1859652;2014525;1697104;1803325;2046784;2064631;2250680;2366623;2307632;2647210;3007822;2963832;3235603;3302056;3052135;3074226;3032187;2856264;2946886;3099723;2874203;2835714;2982385;2863332;2923742;3008942;3034543;3283125;3266608;3170316;3725192;3375603;3129698;2947158;2857209;2991962;2982105;3213897;3024335;2988808;3209612;2973433;3056615;2956408;3088378;3076554;3134525;3009164;2750483;2700158;3524943;3660465;3944967;3611891;3231267;3557779;..
"TOTAL";"900000 Theatres, concerts, and arts activities";808094;846741;689037;699840;788753;731585;786090;808593;798814;810462;882213;815524;892384;902549;839558;870066;853402;838477;858215;912996;878206;875792;912445;833263;857649;870680;903582;922284;880996;931807;1163899;1084718;1020105;943998;956671;1007421;1052907;1181267;1133474;1161642;1290038;1204415;1314618;1281588;1379177;1251314;1284228;1182604;1120962;1111093;1481644;1563126;1651194;1524598;1308147;1461599;..
"TOTAL";"910001 Libraries, museums and other cultural activities (market)";63333;66732;55967;57157;64582;61294;65170;67743;68271;71149;78365;81265;93279;94801;87650;94051;89222;89041;89787;94000;93439;97230;98536;92184;92708;99073;103819;102367;110352;106164;129975;122015;116091;110205;109707;116638;116324;127086;119041;118201;128792;121191;133502;126574;128864;137865;128419;119692;115469;121571;195152;210050;236776;223467;205348;231486;..
"TOTAL";"910002 Libraries, museums and other cultural activities (non-market)";947939;1056628;916743;1011030;1153568;1233751;1361471;1450112;1399002;1720393;1996599;2013678;2188073;2241008;2067755;2044267;2031424;1871377;1940377;2032622;1843459;1797334;1905365;1879826;1918953;1979552;1960214;2204939;2220723;2074214;2359315;2100118;1927288;1828346;1726115;1798371;1743372;1823117;1692871;1613471;1691802;1555096;1509718;1461046;1493477;1590414;1638745;1630603;1435018;1387630;1769926;1799679;1985803;1800215;1662943;1806855;..
"TOTAL";"920000 Gambling and betting activities";40285;44424;35357;35299;39881;38001;37949;40176;41546;45206;50645;53364;61868;63698;57172;65841;58139;57369;58507;60105;59098;65358;66039;58060;54433;59637;66927;53536;54537;58131;72004;68751;66215;64609;64717;69532;69501;82426;78949;95494;98980;92731;98777;87200;86860;96960;83134;76265;79035;79863;78222;87611;71194;63612;54829;57840;..
"TOTAL";"93000 Sports activities and amusement and recreation activities";1177493;1264053;1051438;1065756;1211782;1113435;1184321;1222289;1205129;1262204;1385630;1687373;1933434;1993496;1838832;2053604;1866419;1879371;1982468;2052769;2096660;2182361;2246152;2131728;2192534;2440120;2563833;2359625;2424731;2307768;2802868;2648562;2528066;2414997;2417412;2581309;2664529;2922019;2828803;2784059;3045420;2905133;3200586;3236304;3374867;3245276;3108809;3001687;2841423;2990424;3462460;3595887;3292381;3048521;2685838;2870949;..
"TOTAL";"930011 Sports activities (market)";613432;645127;539463;538837;610051;570612;605005;617860;612377;642121;704816;843562;966031;992779;905845;1016963;923852;929586;990285;1018933;1034311;1079327;1122172;1065831;1075264;1194011;1260456;1144291;1195205;1136181;1385455;1308284;1239826;1180023;1180589;1260528;1297237;1411381;1333168;1318955;1460256;1372281;1540519;1522451;1573503;1552061;1508467;1432935;1351210;1397558;1611348;1703014;1508843;1424871;1279479;1347883;..
"TOTAL";"930012 Sports activities (non-market)";361653;385723;323962;323313;359231;339193;363911;381076;376633;390962;430512;519721;600883;617630;565818;637763;576900;586810;625702;649572;666120;696772;717590;687930;699644;772382;809769;747184;771029;731918;875666;825529;798519;760540;764192;819242;838438;913114;866066;851698;931968;881260;987825;986577;1017717;1000997;986733;937529;881222;919730;1152727;1155573;953168;887603;812913;843307;..
"TOTAL";"930020 Amusement and recreation activities";202407;233203;188013;203605;242501;203630;215404;223353;216120;229121;250302;324089;366520;383087;367169;398877;365667;362974;366481;384265;396229;406262;406390;377967;417625;473727;493608;468150;458497;439670;541747;514749;489721;474434;472631;501539;528854;597525;629570;613406;653195;651592;672243;727276;783647;692218;613609;631222;608990;673136;698385;737300;830370;736047;593446;679758;..
"TOTAL";"SA Other service activities";3141464;3232453;3026133;3193325;3503626;3292123;3470753;3384008;3215913;3099348;3460922;3329521;3508843;3448795;3407071;3340756;3072817;2982809;3065103;3174924;3070248;3113681;2877015;2589757;2685479;2901177;2865843;2715347;2800971;2720556;3299084;3054130;3082194;2961794;2906413;3021121;3094643;3370007;3195208;3047672;3152228;3059586;2976058;2899383;3013541;2389312;2347222;2098312;1876989;1925608;1936749;1995530;2098161;2042625;1917603;2073925;1881632
"TOTAL";"94000 Activities of membership organisations";385503;420699;368817;387564;453771;461944;509131;530318;535513;557713;639771;671332;765470;809314;816099;873606;810086;806545;869953;947666;967261;1025230;967185;831069;962320;1027570;1060494;1102507;1188879;1155965;1376425;1274218;1177358;1081111;1042481;1062653;1091835;1180224;1076964;1044552;1125170;1054260;1187993;1161143;1250693;1185732;1102112;986623;868617;860039;889891;916502;1048544;1002609;928890;992619;..
"TOTAL";"940000 Activities of membership organisations";385503;420699;368817;387564;453771;461944;509131;530318;535513;557713;639771;671332;765470;809314;816099;873606;810086;806545;869953;947666;967261;1025230;967185;831069;962320;1027570;1060494;1102507;1188879;1155965;1376425;1274218;1177358;1081111;1042481;1062653;1091835;1180224;1076964;1044552;1125170;1054260;1187993;1161143;1250693;1185732;1102112;986623;868617;860039;889891;916502;1048544;1002609;928890;992619;..
"TOTAL";"95000 Repair of personal goods";831675;849729;775906;802875;883456;835998;841395;804160;733383;732570;816713;800895;860057;859482;814318;815302;800558;773341;763642;796240;774031;744712;688573;670199;670767;710373;679690;681609;691098;715396;789401;763083;883386;951116;975712;1065214;1071214;1149577;1093002;905112;894427;849354;773328;669514;656101;470829;552951;435690;357626;389480;366106;413672;391849;400662;361741;389462;..
"TOTAL";"950000 Repair of personal goods";831675;849729;775906;802875;883456;835998;841395;804160;733383;732570;816713;800895;860057;859482;814318;815302;800558;773341;763642;796240;774031;744712;688573;670199;670767;710373;679690;681609;691098;715396;789401;763083;883386;951116;975712;1065214;1071214;1149577;1093002;905112;894427;849354;773328;669514;656101;470829;552951;435690;357626;389480;366106;413672;391849;400662;361741;389462;..
"TOTAL";"96000 Other personal service activities";1924286;1962025;1881410;2002886;2166400;1994181;2120228;2049529;1947017;1809064;2004438;1857294;1883316;1780000;1776654;1651848;1462172;1402922;1431508;1431019;1328956;1343738;1221257;1088489;1052393;1163234;1125660;931231;920994;849195;1133258;1016828;1021450;929567;888219;893254;931594;1040207;1025242;1098008;1132631;1155972;1014736;1068726;1106747;732751;692159;675999;650746;676089;680753;665356;657768;639354;626972;691844;..
"TOTAL";"960000 Other personal service activities";1924286;1962025;1881410;2002886;2166400;1994181;2120228;2049529;1947017;1809064;2004438;1857294;1883316;1780000;1776654;1651848;1462172;1402922;1431508;1431019;1328956;1343738;1221257;1088489;1052393;1163234;1125660;931231;920994;849195;1133258;1016828;1021450;929567;888219;893254;931594;1040207;1025242;1098008;1132631;1155972;1014736;1068726;1106747;732751;692159;675999;650746;676089;680753;665356;657768;639354;626972;691844;..
"TOTAL";"SB Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"TOTAL";"97000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"TOTAL";"970000 Activities of households as employers of domestic personnel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
"CRUDE OIL AND REFINARY FEEDSTOCKS";"Industries and households";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CRUDE OIL AND REFINARY FEEDSTOCKS";"Households";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CRUDE OIL AND REFINARY FEEDSTOCKS";"Total industries";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CRUDE OIL AND REFINARY FEEDSTOCKS";"A Agriculture, forestry and fishing";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CRUDE OIL AND REFINARY FEEDSTOCKS";"01000 Agriculture and horticulture";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
